,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
7621,0.5928299263315546,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.9282968597247734,-0.255959135314261,-0.1316993875195469,0.6900290636471531,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_34.07920.07920.3,0,1,0,0,1
9442,-0.38070623574012624,0.47414510655186437,1.0457293473062164,0.7983335434453614,-0.9756381271593331,-0.9267077159058268,-0.03528678555801968,-0.024707023643578154,0.36006661718657557,0.043055969394638786,-0.711947146520288,0.37532760432639306,0.3179892328195525,0.0604626555734822,0.15761031502992692,100104_A549_8plex_IPG400_inj1_4_fr_33.03039.03039.4,0,0,1,0,0
5541,-0.42553183324449634,0.47414510655186437,0.5221262653750609,1.7602493817359135,-0.26166250707779315,0.612291261029633,-0.12143419906051951,-1.164000344570095,-0.4298396274050432,-0.34309492036271433,0.5010082215091617,-0.38991833716897645,-0.10563756384788502,-0.09353819587865035,-0.34926622129576546,100104_A549_8plex_IPG400_inj1_4_fr_34.05326.05326.2,1,0,0,0,0
6542,-0.46393991868725637,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.02367063371727985,-0.041106216133218465,-0.12695892697480082,1.510140731534703,0.133160525496695,-0.251540672672577,-0.8152916142463364,0.07390588174821598,-0.30686529320669476,-0.48892190720640194,-0.10895169504365544,100104_A549_8plex_IPG400_inj1_4_fr_36.03457.03457.3,0,1,0,0,0
8492,0.17104568347936244,-0.8872236484702791,-0.8741486197746862,1.3486286454422447,0.6903049863642601,-0.17496195874521975,-0.13185624099345397,1.2808715280815686,-0.5010366935057282,-0.5974048244191663,0.18456286456316087,-0.20898979642389592,-0.8939951079908071,-1.0179623464357073,-0.45787790168029685,100104_A549_8plex_IPG400_inj1_4_fr_33.08036.08036.3,0,1,0,0,0
7668,-0.01443481571939092,0.47414510655186437,0.3073147445827919,-0.3022566605484049,0.21432123964323346,0.280270581040734,-0.1304445597282906,0.194303712407146,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.05867.05867.2,1,0,0,0,0
521,1.8475247157427732,1.8355138615740079,0.832409573186116,2.17407129843757,1.4042806064458,-1.1474426233363637,-0.12643608206177737,0.9401169215345914,-0.2760422901394407,-0.33520085981932635,-0.15975595898921152,0.19444878644280122,-0.41523780425059037,-0.5499123617123578,-0.06553947971415222,100104_A549_8plex_IPG400_inj1_4_fr_33.09671.09671.3,0,1,0,0,0
7686,-0.6956709008525,0.47414510655186437,1.3199976283177728,0.14540840492605964,-1.2136300005198464,0.5845499237898566,0.6792679289073846,-1.8182793611032388,1.2016634955231582,1.4556776518322576,0.18265012107217923,-0.19589232069411283,0.38129296784301986,0.5987271440195633,-0.333152360682943,100104_A549_8plex_IPG400_inj1_4_fr_33.07672.07672.3,0,1,0,0,1
2533,-0.7660451208186477,0.47414510655186437,1.0457293473062164,1.252602150143789,-0.9756381271593331,1.0175449848970803,-0.132823155519272,-1.2479161165199593,-0.4182289626417434,-0.44906776062109727,0.4287777371185641,-0.3088183678397123,-0.09663486204083721,-0.1285379755274515,-0.25633378346979113,100104_A549_8plex_IPG400_inj1_4_fr_35.03940.03940.2,1,0,0,0,0
9337,-1.3178615028475364,-0.8872236484702791,-0.8741486197746862,-1.3756072569933255,-1.2136300005198464,-0.5866253270670926,-0.12408327995317175,-1.173429082991428,-0.26296952747619884,-0.2249874511982189,0.4667203112366277,-0.2867638654400672,-0.5949744072577475,-0.6134177896234206,-0.2964100843433434,100104_A549_8plex_IPG400_inj1_4_fr_34.01396.01396.2,1,0,0,0,0
9424,-1.0174462796627377,-0.8872236484702791,-0.8741486197746862,-0.6054692617486875,-0.7376462537988198,0.720205002758335,-0.13035741890945338,-1.0159314364014806,1.841157451009847,1.2774482356072365,-0.8339110302124252,1.353914522916375,0.07846213887389686,0.10893956807116473,1.0035507080146164,100104_A549_8plex_IPG400_inj1_4_fr_32.05392.05392.2,1,0,0,0,0
408,1.1678730285815528,0.47414510655186437,0.14978629600179408,3.09388956142536,0.6903049863642601,-0.7721866690433068,-0.13288376195877333,1.2757422943803634,-0.7674485424759738,-0.7399252918449151,0.5199140705944044,-0.4051145142453417,-0.6218547695710516,-0.6394363980483297,-0.4923985455459571,100104_A549_8plex_IPG400_inj1_4_fr_34.08776.08776.3,0,1,0,0,0
4342,1.5682083695450302,0.47414510655186437,0.08579036376576506,1.0734810944438034,0.9282968597247734,-2.2191238990166626,-0.1273074902501498,1.3866242582152397,-0.5088165243597123,-0.4703261595720527,-0.1695057811990572,-0.033474912689627385,-0.4982593307627906,-0.5298148143985809,0.06368486798492073,100104_A549_8plex_IPG400_inj1_4_fr_32.09228.09228.4,0,0,1,0,1
1138,-1.4156633357955888,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-1.2136300005198464,1.6665073975850004,3.7013115261830216,-1.5206329466185968,-0.8357592746198477,-0.8210083500841512,0.38720138573490215,-0.3142438568184036,-0.05163171277974652,-0.08546053117959401,0.19050695838788467,100104_A549_8plex_IPG400_inj1_4_fr_33.07243.07243.2,1,0,0,0,0
2174,-1.0175221614645629,-0.8872236484702791,-0.8741486197746862,-0.40158492645884236,-0.9756381271593331,0.15960249708104185,-0.12432727424591604,-0.8124969762227983,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.03635.03635.2,1,0,0,0,0
9653,-0.19106580867081518,0.47414510655186437,0.6617537538900359,0.2480384414484784,-0.49965438043830646,-0.4454283250404977,-0.030058336427785024,-0.3814150555994507,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_34.02551.02551.2,1,0,0,0,0
5726,0.9888494820992674,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,1.4042806064458,-0.7924592324795239,-0.13246622672531466,0.46924572477321813,0.3661315446332615,-0.07653902240510774,0.44013106891573095,-0.09110239071324724,-0.09155635727447378,-0.16666349926002272,0.22845557971641298,100104_A549_8plex_IPG400_inj1_4_fr_35.08857.08857.2,1,0,0,0,0
2559,0.5309495889135238,1.8355138615740079,1.685688669666516,0.52318599244692,-0.02367063371727985,0.6243290845595975,0.8256645045539553,-0.4001216726273754,0.6515475477970777,0.780290138530502,0.4800511914295374,-0.38284868592787086,0.44019076696698844,0.6542886462996657,-0.056291186803355334,100104_A549_8plex_IPG400_inj1_4_fr_36.05391.05391.4,0,0,1,0,0
6369,0.18159675584251875,0.47414510655186437,0.3073147445827919,-0.3022566605484049,0.21432123964323346,1.24926756135209,-0.13244879856154723,0.6238393199293952,0.21567627087659172,0.08908097132320354,-3.642493156990599,1.1217470808203318,-0.08957947064137312,-0.1692401147755065,0.7864573530854896,100104_A549_8plex_IPG400_inj1_4_fr_32.06436.06436.2,1,0,0,0,0
6380,1.5194430557348708,0.47414510655186437,-0.02086952329428598,1.0734810944438034,1.4042806064458,-0.21874413124545888,-0.12992171481526715,1.2250911115809622,-0.12493817676529456,-0.1281553522405034,-1.040769991965283,0.3822891447654273,-0.15189885917225582,-0.23066959848547208,0.09501068546555066,100104_A549_8plex_IPG400_inj1_4_fr_33.07301.07301.4,0,0,1,0,0
6162,-1.3668989522799282,-0.8872236484702791,-0.8741486197746862,-0.8035754984675656,-0.9756381271593331,-0.019924494053642022,-0.12462355302996268,-0.6976172272972763,-0.9150980954195322,-0.8704674594873516,0.5279017055261327,-0.42609652204772214,-1.1661432298249514,-1.2415721985331918,-0.6567955452895378,100104_A549_8plex_IPG400_inj1_4_fr_35.02573.02573.2,1,0,0,0,0
1982,-1.2943856467793915,-0.8872236484702791,-0.8741486197746862,0.7232182620227872,-1.2136300005198464,0.05362910413165076,-0.13079312300363957,-0.2853173536092243,-0.1333723420577311,-0.22300535888065115,-0.015619755562598377,-0.19037549889734964,-0.4521100125935773,-0.4992682014384946,-0.37582699806907294,100104_A549_8plex_IPG400_inj1_4_fr_35.05658.05658.3,0,1,0,0,0
10050,-0.41704851390301906,0.47414510655186437,0.6617537538900359,-0.04444340526286522,-0.49965438043830646,0.7242120325637037,-0.13288117387645387,-0.41950715882163625,-0.350373302948247,-0.20365235499735818,0.6092409113355398,-0.4624415631732941,-0.1855359937344079,-0.12991912902543096,-0.3278721771818738,100104_A549_8plex_IPG400_inj1_4_fr_32.05426.05426.2,1,0,0,0,0
6990,-0.22508882858793042,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.26166250707779315,0.7574809764425802,-0.0945425423673459,0.07157925311507513,-0.8487067209705613,-0.8180082933362902,0.3735967104800014,-0.33510199368838167,-1.0854689167137697,-1.1755516806957185,-0.5758019299353454,100104_A549_8plex_IPG400_inj1_4_fr_34.07995.07995.2,1,0,0,0,0
5440,1.8366334514992118,0.47414510655186437,-0.06577894942483287,1.4383267470677366,1.6422724798063133,-0.6356719695274747,-0.13273880320663756,-0.531633716128129,-0.9660612548732473,-0.9350008001088749,0.5466739336815305,-0.3999328581171554,-0.4984399460448778,-0.5587545181617648,-0.3698886788666768,100104_A549_8plex_IPG400_inj1_4_fr_35.08934.08934.2,1,0,0,0,0
1548,-0.4594848554192687,0.47414510655186437,0.40577002494591496,-0.5641971290989212,-0.02367063371727985,0.8905309354761082,-0.1328383180217497,-0.4494905470014755,-0.8308825930997998,-0.7625894446198198,0.4244967002396177,-0.35742321067924115,-0.42649644523546404,-0.5035846029671036,-0.13745588169830664,100104_A549_8plex_IPG400_inj1_4_fr_33.05257.05257.2,1,0,0,0,0
10260,-0.5424725276276566,0.47414510655186437,0.832409573186116,1.3486286454422447,-0.7376462537988198,1.3023971140002495,-0.12225332275758963,-0.4450401824666063,-0.5943635328408132,-0.6364243039797732,0.4314564730382612,-0.2602838449039426,-0.9455712154185207,-1.003374155751998,-0.5058415479689393,100104_A549_8plex_IPG400_inj1_4_fr_36.04377.04377.2,1,0,0,0,0
10202,0.5481166091995692,0.47414510655186437,0.3073147445827919,0.7983335434453614,0.21432123964323346,-0.465670508042756,-0.12591323714875388,1.1783245690111501,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_36.08526.08526.3,0,1,0,0,0
3908,0.5586653398603262,0.47414510655186437,0.40577002494591496,0.2480384414484784,-0.02367063371727985,-0.07075121151633566,-0.09105690961385611,0.2814252554202638,-0.42768365078896314,-0.4659329528615718,0.28181983741380984,-0.132018794671816,-0.12106786113964284,-0.12160363836284183,0.0067884854201255415,100104_A549_8plex_IPG400_inj1_4_fr_34.07026.07026.4,0,0,1,0,0
10010,-0.6403703618587809,0.47414510655186437,1.0457293473062164,0.6514047512121937,-0.9756381271593331,0.7969641714932912,-0.1055222855408387,-0.6699721662459279,-0.653018853264514,-0.6236997275575535,0.5285203841179724,-0.41515846311368504,-0.7108066857776736,-0.7326264550322168,-0.48251018282876723,100104_A549_8plex_IPG400_inj1_4_fr_34.04672.04672.3,0,1,0,0,0
1633,-0.5169359777061555,1.8355138615740079,2.965607314387119,-0.777711628673712,-0.9756381271593331,-0.41336323184167567,-0.1211379202764729,-2.0191492044313186,-0.4345945362261548,-0.48805131703723864,0.2659742297802838,-0.2125407847577824,-0.20075694390317614,-0.2878417157398659,-0.26687586247541595,100104_A549_8plex_IPG400_inj1_4_fr_34.03759.03759.2,1,0,0,0,0
571,-0.14413362207489117,0.47414510655186437,0.832409573186116,0.2480384414484784,-0.7376462537988198,1.3839057604425993,-0.09105690961385611,-0.43802520108113446,0.3276064526855493,0.5144475902533141,0.5845968880734397,-0.4455266249678103,-0.1295290649904641,0.018210491806674497,-0.6245679661442431,100104_A549_8plex_IPG400_inj1_4_fr_34.07301.07301.2,1,0,0,0,0
2499,-0.35303162211801004,0.47414510655186437,0.6617537538900359,-0.9130842237649454,-0.49965438043830646,2.431295388101241,-0.13284703210363344,-0.5432876368168966,-0.7761354219950072,-0.7105731389812461,0.5731382621981912,-0.4322131096278511,-0.8917660502405359,-0.9263283161531588,-0.6072440141501715,100104_A549_8plex_IPG400_inj1_4_fr_34.05573.05573.2,1,0,0,0,0
6618,1.1461048036384482,0.47414510655186437,-0.10619743294232514,-0.5774042115468465,1.8802643531668266,-0.27595404016944125,-0.13243137039777977,1.5829305921473942,-0.31612911691898504,-0.3631584830735618,-0.34534664268879695,0.026246456863937527,-0.5971187663468238,-0.6271023957168654,-0.19105699699656975,100104_A549_8plex_IPG400_inj1_4_fr_33.04719.04719.3,0,1,0,0,0
3101,-1.349811737211636,-0.8872236484702791,-0.8741486197746862,-0.6943419207211842,-1.2136300005198464,-0.01422696691552163,-0.12518125427052104,-1.0650740210534686,-0.6093605916368959,-0.5989638751685131,0.12604130621154028,-0.22475518710211295,-0.4424101797306556,-0.556293714977971,-0.13772300985627203,100104_A549_8plex_IPG400_inj1_4_fr_32.02430.02430.2,1,0,0,0,0
10550,0.05396993034593769,0.47414510655186437,0.5221262653750609,1.3486286454422447,-0.26166250707779315,1.297108237677801,-0.12852746171387122,0.8381734017231387,-0.9152497029524356,-0.8658346847616727,0.5240416157187298,-0.40611789871682535,-0.30437102605299854,-0.2273214134835082,-0.26662488196585804,100104_A549_8plex_IPG400_inj1_4_fr_35.05427.05427.3,0,1,0,0,0
3990,-0.6404751232376449,-0.8872236484702791,-0.8741486197746862,-0.36994295809402145,-0.49965438043830646,1.2101865263307445,-0.13288214985362484,0.06377225770221112,-0.9719312891486569,-0.9370091489589093,0.5929670544013403,-0.445892656341045,-0.7201574846864148,-0.7722434572595892,-0.4103175656758643,100104_A549_8plex_IPG400_inj1_4_fr_35.06336.06336.2,1,0,0,0,0
4092,-1.2624765710281827,-0.8872236484702791,-0.8741486197746862,-1.080373934771998,-0.9756381271593331,-0.18223941743723185,-0.13185449817707723,-0.6448162921378113,-0.3385498114407838,-0.5624718137094986,-0.3941348031814712,-0.010217434298764273,-0.3905933742756453,-0.6508011245119002,0.17957042325986441,100104_A549_8plex_IPG400_inj1_4_fr_34.01560.01560.2,1,0,0,0,0
1105,-0.7661898337692568,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.49965438043830646,-0.9857294083395552,-0.0056589071533565865,-0.668953862496424,-0.7385059550133487,-0.6943888770929632,0.4939378646034249,-0.40340942560012083,-0.5571514068663883,-0.5707471548974293,-0.21640225499911175,100104_A549_8plex_IPG400_inj1_4_fr_33.10436.10436.2,1,0,0,0,0
8834,-0.009791006980414605,0.47414510655186437,0.5221262653750609,0.7983335434453614,-0.26166250707779315,0.17218010806677506,-0.030058336427785024,0.2162915304056947,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.06219.06219.3,0,1,0,0,0
2264,-1.3177616547860695,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-1.2136300005198464,1.1473752328285503,0.03616868588852075,-0.8684282525381463,-0.07207400604259881,-0.014484137347188796,0.3764793243103638,-0.309810745143031,-0.06439391605671427,-0.039796714450762376,-0.55215278280477,100104_A549_8plex_IPG400_inj1_4_fr_34.07103.07103.2,1,0,0,0,0
1326,-0.9982796222201555,0.47414510655186437,1.3199976283177728,0.8263985936472028,-1.2136300005198464,1.1583398544445005,-0.0788571949766419,-1.3558185990136948,-0.8659150310295678,-0.8648831205495077,0.5601293003882444,-0.3972905476845033,-1.018842627485337,-1.1221256296588105,-0.5131361470391156,100104_A549_8plex_IPG400_inj1_4_fr_36.01732.01732.2,1,0,0,0,0
4377,1.568206453606704,0.47414510655186437,0.08579036376576506,0.7983335434453614,0.9282968597247734,-1.218137653920623,-0.13239651407024486,1.4670325394723682,-0.8200111526249061,-0.7511457327070473,0.47576688391288874,-0.3416878910505548,-0.5688183800440224,-0.5890039634990498,-0.21980483913709212,100104_A549_8plex_IPG400_inj1_4_fr_33.09822.09822.3,0,1,0,0,1
7385,0.5587089806777598,0.47414510655186437,0.40577002494591496,0.7983335434453614,-0.02367063371727985,0.3640775361393638,-0.05445776570221346,0.04959143511652641,-0.4876504016103968,-0.4858863106895663,0.09862948656753351,-0.12556311996114303,-0.3195693453379988,-0.4343492211710677,-0.20579236921254893,100104_A549_8plex_IPG400_inj1_4_fr_36.07386.07386.4,0,0,1,0,0
7002,-1.2219895136804328,0.47414510655186437,1.0457293473062164,0.3872631022536897,-0.9756381271593331,-0.3027369184379192,-0.12307244645465973,-0.05291780900020692,-0.23315665547103104,-0.208525278904135,0.08247092657518694,-0.2245024429701688,-0.2804227283757167,-0.2516124415055095,-0.2283641864680796,100104_A549_8plex_IPG400_inj1_4_fr_33.04413.04413.3,0,1,0,0,0
5090,0.9738273632848417,0.47414510655186437,0.029323364733973692,0.372405134499774,1.1662887330852867,-1.434127422766397,-0.13288129587360023,0.44458014506301075,0.109227153227185,0.10758998250727214,-1.305665069713947,0.5276702521508531,0.21268185277172955,0.23823439821827946,0.7571513478127013,100104_A549_8plex_IPG400_inj1_4_fr_33.09578.09578.3,0,1,0,0,0
5105,0.9738163913446919,0.47414510655186437,0.029323364733973692,-1.1276993135437297,1.1662887330852867,-2.2223710965667336,0.0588252987862043,-0.29874387712120243,0.6179153046513608,0.7600157574887493,0.37528273383238203,-0.08366004270917386,0.41506749373829843,0.568031437793324,0.13428174695095643,100104_A549_8plex_IPG400_inj1_4_fr_32.09301.09301.3,0,1,0,0,1
3819,0.635506601022641,0.47414510655186437,0.3073147445827919,1.3486286454422447,0.21432123964323346,0.771891904362433,-0.0318011528045299,0.3342261905797288,-0.16758169999784261,-0.15167831615408287,0.20305745087367336,0.227516220546463,-0.22989394768942073,-0.29446153777552814,0.2640613067600924,100104_A549_8plex_IPG400_inj1_4_fr_33.07617.07617.4,0,0,1,0,0
7638,1.4445034698024675,-0.8872236484702791,-0.8741486197746862,-1.677994415540613,1.8802643531668266,0.24049823277294632,-0.1327154494671892,2.2033792952247957,0.30149536653207865,0.010650333815781399,-1.423443657834642,2.6464459155018356,1.3110790908435932,1.2935994459808282,2.554596423487346,100104_A549_8plex_IPG400_inj1_4_fr_34.07334.07334.3,0,1,0,0,0
8962,-1.0237002110388655,-0.8872236484702791,-0.8741486197746862,-0.49981260216528595,-0.7376462537988198,0.31317443256434985,-0.13210372091895173,-0.6881507739222579,-0.5125392537487755,-0.41413981694628355,-0.24398670131269692,-0.0949718264347782,-0.7725676949255231,-0.7376733617609506,-0.3512628509062594,100104_A549_8plex_IPG400_inj1_4_fr_33.09111.09111.2,1,0,0,0,0
5416,-0.6681435164466614,-0.8872236484702791,-0.8741486197746862,-0.8663091400952102,-0.49965438043830646,0.15981425227360474,-0.13288246356057265,0.66864468490757,0.1858403862821422,0.019171674517450246,-0.7090759341938723,0.028361150389796995,-0.2163923795787746,-0.2551056097887141,-0.05566113933949985,100104_A549_8plex_IPG400_inj1_4_fr_34.07267.07267.3,0,1,0,0,0
5532,-0.42554950458232643,0.47414510655186437,0.5221262653750609,-0.5237504391021505,-0.26166250707779315,1.6165688800930627,-0.12668007635452164,-0.7800244010997271,-0.8552025814409299,-0.7946714951545438,0.5066680904934855,-0.4050681258788275,-0.3090345363172505,-0.3502738356317127,-0.3722649042858087,100104_A549_8plex_IPG400_inj1_4_fr_32.05075.05075.2,1,0,0,0,0
