,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
3688,A14-07151_Ratio.15207.15207.3,1772.995199,1,0.090909091,0.001287,11,10.86175293,0.000754,5.0895,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
277,A14-07151_Ratio.29874.29874.2,1184.8297,1,0.142857143,0.003,7,11.53432979,5.9e-06,9.2369,0.591615858,1.248281666,0.80481905,0.005710205,0.607590517,1.27099582,0.008845937,1,0,0,0,1
10416,A14-07151_Ratio.13574.13574.2,1645.943943,1,0.090909091,0.003463,11,10.77716894,1.3e-08,6.9625,0.282807519,0.52063796,-0.773071892,0.008869983,0.40927961,0.733422552,0.015769123,1,0,0,0,0
2069,A14-07151_Ratio.04433.04433.2,1133.553806,0,0.0,0.002236,8,11.03647366,0.000275,5.285,0.431544714,0.858606627,0.693607276,0.004633945,0.445646095,0.899342409,0.006611045,1,0,0,0,0
4882,A14-07151_Ratio.06902.06902.2,1235.605076,1,0.111111111,0.003184,9,10.18158134,0.0837,2.5904,0.355170936,0.606113321,-0.855657716,0.011344589,0.534095653,0.884882138,0.022736817,1,0,0,0,0
5769,A14-07151_Ratio.07269.07269.3,1237.6778,0,0.0,0.005,10,13.23108254,0.0024,9.3712,0.331560951,0.579663198,0.119811148,0.005093666,0.429449198,0.741708401,0.008681835,0,1,0,0,0
7500,A14-07151_Ratio.25847.25847.2,1375.7666,0,0.0,0.0,10,11.76454979,0.012,7.4467,0.153969795,0.315433748,0.331279671,0.000424277,0.434078377,0.800276902,0.012328406,1,0,0,0,0
4526,A14-07151_Ratio.09205.09205.2,1135.585789,0,0.0,0.003312,9,12.02145744,0.000131,5.8903,0.361402274,0.638026692,-0.922271535,0.015664447,0.538676457,0.912254295,0.026377141,1,0,0,0,0
11089,A14-07151_Ratio.22185.22185.2,1610.8985,1,0.090909091,0.006,11,10.45268447,0.0037,7.4217,0.083200388,0.165570826,0.503814533,0.000688387,0.288612705,0.515227908,0.005825053,1,0,0,0,0
10808,A14-07151_Ratio.20375.20375.3,2070.110556,1,0.076923077,0.005302,13,11.44488317,3.26e-05,7.915,0.216438377,0.362738951,-0.761044472,0.001773334,0.367651293,0.626021671,0.007322081,0,1,0,0,0
7636,A14-07151_Ratio.31320.31320.2,1110.69968,0,0.0,0.003296,8,10.22083918,0.0149,2.3928,0.176116003,0.328686105,0.747028552,0.002718741,0.169212028,0.318775077,0.002718741,1,0,0,0,0
8978,A14-07151_Ratio.16413.16413.3,1942.9484,3,0.25,0.005,12,11.21752073,0.0023,9.68,0.224037556,0.470272839,-0.190311577,0.003814656,0.28418387,0.572516205,0.006704384,0,1,0,0,0
1942,A14-07151_Ratio.25930.25930.2,1498.838474,0,0.0,0.007828,11,10.8753575,9.82e-05,4.1825,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
10590,A14-07151_Ratio.21569.21569.3,2099.1952,1,0.066666667,0.006,15,11.42211805,0.0062,10.3726,0.216321261,0.412171869,0.071499223,0.003778575,0.280791102,0.531465785,0.005875862,0,1,0,0,0
4396,A14-07151_Ratio.39994.39994.3,2205.203757,2,0.133333333,0.006926,15,9.342849928,5.18e-06,7.9275,0.323770812,0.587076234,0.76514065,0.009258802,0.502950215,0.87735225,0.019424701,0,1,0,0,0
8557,A14-07151_Ratio.12763.12763.2,1466.817234,1,0.111111111,0.003745,9,11.97574366,0.000297,6.4326,0.273793525,0.54391518,-0.818056137,0.007611228,0.322857417,0.623236873,0.012865091,1,0,0,0,0
1577,A14-07151_Ratio.06799.06799.2,1175.6025,0,0.0,0.004,8,11.58089219,0.95,3.5272,0.465426269,0.969791464,-0.202525558,0.020774364,0.45609647,0.94797548,0.020774364,1,0,0,0,0
11477,A14-07151_Ratio.32600.32600.2,1757.0506,1,0.083333333,0.005,12,10.78361862,0.00057,9.736,0.245000864,0.457817114,-0.291764266,0.002162781,0.348595093,0.673729084,0.007418693,1,0,0,0,0
12301,A14-07151_Ratio.18576.18576.2,1419.790501,1,0.125,0.00423,8,12.84633509,0.0681,4.6274,0.118503612,0.197060192,0.928653717,0.000590162,0.244461499,0.462545301,0.006311199,1,0,0,0,0
4827,A14-07151_Ratio.18235.18235.2,1463.845799,2,0.2,0.003453,10,12.38999642,0.00703,3.9215,0.416658612,0.526355971,0.972031882,0.017163525,0.623968222,0.837229899,0.027194158,1,0,0,0,0
2243,A14-07151_Ratio.25705.25705.2,1763.9675,2,0.181818182,0.003,11,10.16243885,0.0071,6.4818,0.524855879,0.848261515,-0.884924542,0.032878967,0.712581986,1.263797635,0.047400305,1,0,0,0,0
1088,A14-07151_Ratio.02982.02982.3,1523.6682,2,0.181818182,0.002,11,7.176147838,0.0011,11.6328,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
941,A14-07151_Ratio.33317.33317.3,1838.013571,1,0.083333333,0.00568,12,9.562187912,0.0478,3.8792,0.601815704,1.23613144,-0.01368695,0.02958393,0.725024454,1.359007788,0.039359541,0,1,0,0,1
9965,A14-07151_Ratio.15733.15733.2,1280.70615,1,0.142857143,0.004337,7,11.63269428,0.00289,4.6956,0.216927542,0.438839296,-0.915474225,0.003741983,0.337244594,0.635531342,0.012697702,1,0,0,0,0
4837,A14-07151_Ratio.24020.24020.2,1414.896702,1,0.111111111,0.005357,9,11.81330351,0.000382,5.5825,0.425033199,0.639783413,-0.632166742,0.019510919,0.593734232,0.942186675,0.031881669,1,0,0,0,0
